상품ID,제조사,브랜드명,카테고리,베스트_코스메,카테고리_랭킹
10188648,資生堂インターナショナル,クレ・ド・ポー ボーテ,ベースメイク > 化粧下地・コンシーラー > 化粧下地,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 @cosme SHOPPING ベストヒット賞 総合 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベスト化粧下地 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 価格別賞 ハイプライス部門 化粧下地 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 ベスト化粧下地 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2022 価格別賞 ハイプライス部門 化粧下地 第1位'}",化粧下地ランキング 1位
10265098,コスメデコルテ,コスメデコルテ,メイクアップ > 口紅・グロス・リップライナー > 口紅,,口紅ランキング 3位
10243404,ロージーローザ,ロージーローザ,美容グッズ・美容家電 > メイクアップグッズ > パフ・スポンジ,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト美容グッズ 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 上半期新作コスメ 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 上半期新作ベスト美容グッズ 第1位'}",パフ・スポンジランキング 1位
10101720,ロージーローザ,ロージーローザ,美容グッズ・美容家電 > メイクアップグッズ > その他メイクグッズ,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト美容グッズ 第3位'},その他メイクグッズランキング 1位
10147158,井田ラボラトリーズ,キャンメイク,メイクアップ > アイライナー > ジェルアイライナー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2021 ベストアイライナー 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2020 ベストアイライナー 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2019 ベストアイライナー 第3位'}",ジェルアイライナーランキング 1位
10243030,アテニア,アテニア,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 総合大賞', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 ベストクレンジング 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 価格別賞 ロープライス部門 クレンジング 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2024 上半期新作コスメ 総合大賞', 'BestCosme_Award_5': '@cosmeベストコスメアワード2024 上半期新作ベストクレンジング 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ロープライス部門 クレンジング 第1位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2024 @cosme SHOPPING 上半期新作ベストヒット賞 総合 第1位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2024 @cosme STORE 上半期新作ベストヒット賞 総合 第2位'}",オイルクレンジングランキング 1位
10259468,ランコム,ランコム,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液 > スキンケア・基礎化粧品 > 化粧水 > ブースター・導入液,,美容液ランキング 2位
10245780,BENOW,ナンバーズイン(numbuzin),スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストシートマスク 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ミドルプライス部門 シートマスク 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 上半期新作ベストシートマスク 第3位'}",シートマスク・パックランキング 1位
10194929,資生堂インターナショナル,d プログラム,スキンケア・基礎化粧品 > 化粧水 > 化粧水,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト化粧水 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ミドルプライス部門 化粧水 第1位'}",化粧水ランキング 2位
10240630,P＆Gプレステージ,SK-II,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスクリーム,,フェイスクリームランキング 1位
10206485,カネボウ化粧品,ケイト,メイクアップ > 口紅・グロス・リップライナー > 口紅,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 @cosme STORE ベストヒット賞 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 総合大賞', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 ベストリップスティック 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 価格別賞 ロープライス部門 リップ 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2022 @cosme SHOPPING ベストヒット賞 総合 第3位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2021 総合第3位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2021 ベストリップスティック 第1位', 'BestCosme_Award_9': '@cosmeベストコスメアワード2021 下半期リップ新人賞', 'BestCosme_Award_10': '@cosmeベストコスメアワード2021 @cosme SHOPPING ベストヒット賞 下半期新人賞 第1位'}",口紅ランキング 1位
10146071,セザンヌ化粧品,セザンヌ,メイクアップ > アイブロウ > アイブロウペンシル,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベストアイブロウ 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 価格別賞 ロープライス部門 アイブロウ 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 ベストアイブロウ 第2位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2021 ベストアイブロウ 第2位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2020 ベストアイブロウ 第1位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2019 ベストアイブロウ 第2位', 'BestCosme_Award_9': '@cosmeベストコスメアワード2018 ベストアイブロウ 第2位', 'BestCosme_Award_10': '@cosmeベストコスメアワード2018 上半期新作 ベストアイブロウ 第2位'}",アイブロウペンシルランキング 1位
10248076,コスメデコルテ,コスメデコルテ,ベースメイク > フェイスパウダー > ルースパウダー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 総合 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 ベストパウダー 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 価格別賞 ハイプライス部門 パウダー 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2024 @cosme STORE ベストヒット賞 総合 第2位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2024 上半期新作コスメ 総合 第2位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2024 上半期新作ベストパウダー 第1位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ハイプライス部門 パウダー 第1位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2024 @cosme SHOPPING 上半期新作ベストヒット賞 総合 第2位', 'BestCosme_Award_9': '@cosmeベストコスメアワード2024 @cosme STORE 上半期新作ベストヒット賞 総合 第1位'}",ルースパウダーランキング 1位
10240190,カネボウ化粧品,KANEBO,メイクアップ > チーク > ジェル・クリームチーク,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストシェーディング 第1位'},ジェル・クリームチークランキング 1位
10235626,iFAMILYSC,rom&nd,メイクアップ > アイブロウ > 眉マスカラ,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 総合 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 ベストアイブロウ 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 価格別賞 ロープライス部門 アイブロウ 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 ベストアイブロウ 第3位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2023 下半期アイブロウ新人賞'}",眉マスカラランキング 1位
10124096,伊勢半,ヒロインメイク,スキンケア・基礎化粧品 > クレンジング > ポイントメイクリムーバー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストクレンジング 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストクレンジング 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 価格別賞 ロープライス部門 クレンジング 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 ベストクレンジング 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 価格別賞 ロープライス部門 クレンジング 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2021 ベストクレンジング 第3位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2017 上半期新作 ベストクレンジング 第2位'}",ポイントメイクリムーバーランキング 1位
10029390,オルビス,オルビス,ヘアケア・スタイリング > スペシャルヘアケア > アウトバストリートメント,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 総合大賞', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベストヘアケア 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 ベストヘアケア 第1位'}",アウトバストリートメントランキング 1位
10245884,Dr.ルルルン,ルルルン,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストシートマスク 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 上半期新作ベストシートマスク 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ミドルプライス部門 シートマスク 第1位'}",シートマスク・パックランキング 2位
10054624,ナーズ ジャパン,NARS,ベースメイク > フェイスパウダー > プレストパウダー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 @cosme SHOPPING ベストヒット賞 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 総合 第3位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 ベストパウダー 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 価格別賞 ハイプライス部門 パウダー 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2021 ベストパウダー 第1位'}",プレストパウダーランキング 1位
10181425,資生堂インターナショナル,d プログラム,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト洗顔料 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ミドルプライス部門 洗顔料 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベスト洗顔料 第3位'}",洗顔フォームランキング 3位
10265327,パルファム ジバンシイ〔LVMHフレグランスブランズ〕,ジバンシイ,ベースメイク > ファンデーション > リキッドファンデーション,,リキッドファンデーションランキング 5位
10201834,エキップ,SUQQU(スック),メイクアップ > アイシャドウ > パウダーアイシャドウ,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストアイシャドウパレット 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2021 上半期新作コスメ 総合 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2021 上半期新作ベストアイシャドウパレット 第1位'}",パウダーアイシャドウランキング 1位
10203762,カネボウ化粧品,KANEBO,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 @cosme STORE ベストヒット賞 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベスト洗顔料 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 価格別賞 ミドルプライス部門 洗顔料 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 ベスト洗顔料 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2022 価格別賞 ミドルプライス部門 洗顔料 第1位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2022 @cosme STORE ベストヒット賞 総合 第3位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2021 ベスト洗顔料 第2位', 'BestCosme_Award_9': '@cosmeベストコスメアワード2021 上半期新作コスメ 総合 第3位', 'BestCosme_Award_10': '@cosmeベストコスメアワード2021 上半期新作ベスト洗顔料 第1位', 'BestCosme_Award_11': '@cosmeベストコスメアワード2021 @cosme STORE 上半期新作ベストヒット賞 スキンケア 第2位'}",洗顔フォームランキング 1位
10264676,P＆Gプレステージ,SK-II,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,,美容液ランキング 8位
10210539,Torriden,Torriden (トリデン),スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストシートマスク 第3位'},シートマスク・パックランキング 3位
10257456,ドクターケイ,ドクターケイ,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム > スキンケア・基礎化粧品 > パック・フェイスマスク > ゴマージュ・ピーリング,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 下半期洗顔料新人賞'},ゴマージュ・ピーリングランキング 1位
2893546,P＆Gプレステージ,SK-II,スキンケア・基礎化粧品 > 化粧水 > 化粧水 > スキンケア・基礎化粧品 > 化粧水 > ブースター・導入液,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2017 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2016 ベスト化粧水 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2015 ベスト化粧水 第1位'}",化粧水ランキング 1位
10247900,カネボウ化粧品,KANEBO,メイクアップ > 口紅・グロス・リップライナー > 口紅,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストリップスティック 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ハイプライス部門 リップ 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 上半期新作ベストリップスティック 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ハイプライス部門 リップ 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2024 @cosme STORE 上半期新作ベストヒット賞 総合 第3位'}",口紅ランキング 2位
10264646,カネボウ化粧品,KANEBO,ベースメイク > フェイスパウダー > プレストパウダー,,
10209809,コスメデコルテ,コスメデコルテ,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液 > スキンケア・基礎化粧品 > 化粧水 > ブースター・導入液,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 @cosme SHOPPING ベストヒット賞 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 @cosme STORE ベストヒット賞 総合 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 ベスト美容液 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2023 価格別賞 ハイプライス部門 美容液 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2023 @cosme STORE ベストヒット賞 総合 第1位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2022 総合 第2位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2022 ベスト美容液 第1位', 'BestCosme_Award_9': '@cosmeベストコスメアワード2022 価格別賞 ハイプライス部門 美容液・ブースター 第1位', 'BestCosme_Award_10': '@cosmeベストコスメアワード2022 @cosme STORE ベストヒット賞 総合 第2位', 'BestCosme_Award_11': '@cosmeベストコスメアワード2021 下半期美容液新人賞', 'BestCosme_Award_12': '@cosmeベストコスメアワード2021 @cosme SHOPPING ベストヒット賞 下半期新人賞 第3位', 'BestCosme_Award_13': '@cosmeベストコスメアワード2021 @cosme STORE ベストヒット賞 下半期新人賞 第1位'}",美容液ランキング 1位
10264792,カネボウ化粧品,ケイト,メイクアップ > アイシャドウ > パウダーアイシャドウ,,
10262379,ロージーローザ,ロージーローザ,美容グッズ・美容家電 > メイクアップグッズ > メイクブラシ,,メイクブラシランキング 2位
10265605,Clue,＆be(アンドビー),美容グッズ・美容家電 > メイクアップグッズ > パフ・スポンジ,,パフ・スポンジランキング 2位
10034083,アイスタイルリテール,@cosme STORE,美容グッズ・美容家電 > スキンケアグッズ > コットン,,コットンランキング 1位
10232043,パルファム ジバンシイ〔LVMHフレグランスブランズ〕,ジバンシイ,ベースメイク > 化粧下地・コンシーラー > 化粧下地,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 上半期新作ベスト化粧下地 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 上半期新作コスメ 価格別賞 ハイプライス部門 化粧下地 第1位'}",化粧下地ランキング 7位
10215918,スタイリングライフ・ホールディングス BCL カンパニー,乾燥さん,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > スキンケア・基礎化粧品 > 乳液・美容液など > オールインワン化粧品,,オールインワン化粧品ランキング 2位
10243898,花王,SOFINA iP,スキンケア・基礎化粧品 > 化粧水 > 化粧水,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 上半期新作ベスト化粧水 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ミドルプライス部門 化粧水 第1位'}",化粧水ランキング 6位
10201778,資生堂インターナショナル,d プログラム,スキンケア・基礎化粧品 > 化粧水 > ミスト状化粧水 > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストフィックスミスト 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストフィックスミスト 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 ベストフィックスミスト 第3位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2021 ベストフィックスミスト 第3位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2021 上半期新作ベストフィックスミスト 第1位'}",その他スキンケアランキング 2位
10251401,資生堂インターナショナル,クレ・ド・ポー ボーテ,ベースメイク > フェイスパウダー > プレストパウダー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストパウダー 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 上半期新作ベストパウダー 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 @cosme SHOPPING 上半期新作ベストヒット賞 総合 第3位'}",プレストパウダーランキング 3位
10240900,資生堂インターナショナル,SHISEIDO,ベースメイク > ファンデーション > リキッドファンデーション,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストリキッドファンデ 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ハイプライス部門 ファンデーション 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 下半期ファンデーション新人賞'}",リキッドファンデーションランキング 1位
10240557,コーセー,ONE BY KOSE,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスオイル・バーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストオイル・バーム 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストオイル・バーム 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 下半期バーム新人賞'}",フェイスオイル・バームランキング 1位
10197314,カネボウ化粧品,KANEBO,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスクリーム > ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストフェイスクリーム 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ハイプライス部門 フェイスクリーム 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベストフェイスクリーム 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 ベストフェイスクリーム 第3位'}",日焼け止め・UVケア(顔用)ランキング 1位
10263025,花王,THE ANSWER,ヘアケア・スタイリング > シャンプー・コンディショナー > シャンプー・コンディショナー,,シャンプー・コンディショナーランキング 1位
10259227,コスメデコルテ,コスメデコルテ,スキンケア・基礎化粧品 > 化粧水 > 化粧水 > スキンケア・基礎化粧品 > 乳液・美容液など > フェイスオイル・バーム > スキンケア・基礎化粧品 > 乳液・美容液など > オールインワン化粧品,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 下半期化粧水新人賞'},オールインワン化粧品ランキング 1位
10254107,BENOW,fwee(フィー),メイクアップ > 口紅・グロス・リップライナー > リップグロス,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 下半期リップ新人賞'},リップグロスランキング 1位
