날짜,글피오,오드타입,오브제,연령대
2024-02-05,0,3.11827,0.4301,10대
2024-02-12,0,3.97849,0,10대
2024-02-19,0,3.01075,0,10대
2024-02-26,0,2.25806,0.21505,10대
2024-03-04,0,6.0215,0.21505,10대
2024-03-11,0,2.25806,0.10752,10대
2024-03-18,0,2.15053,0,10대
2024-03-25,0,3.97849,0,10대
2024-04-01,0,3.11827,0,10대
2024-04-08,0,2.04301,0.21505,10대
2024-04-15,0,2.79569,0,10대
2024-04-22,0,3.54838,0,10대
2024-04-29,0,50.0,0,10대
2024-05-06,0,23.01075,0,10대
2024-05-13,0,10.10752,0,10대
2024-05-20,0.21505,37.74193,0,10대
2024-05-27,0.4301,46.45161,0.10752,10대
2024-06-03,0.21505,92.47311,0,10대
2024-06-10,0,67.09677,0,10대
2024-06-17,0.10752,78.70967,0,10대
2024-06-24,0.32258,76.98924,0.10752,10대
2024-07-01,0.21505,63.54838,0,10대
2024-07-08,2.68817,88.06451,0,10대
2024-07-15,0.4301,86.66666,0.21505,10대
2024-07-22,0.75268,100.0,0,10대
2024-07-29,1.93548,79.89247,0,10대
2024-08-05,1.29032,94.51612,0,10대
2024-08-12,0.53763,87.74193,0,10대
2024-08-19,3.11827,73.54838,0,10대
2024-08-26,1.18279,62.68817,0,10대
2024-09-02,1.50537,50.0,0.10752,10대
2024-09-09,0.86021,45.16129,0,10대
2024-09-16,1.29032,46.98924,0,10대
2024-09-23,0.96774,29.67741,0,10대
2024-09-30,0.53763,33.65591,0.21505,10대
2024-10-07,1.18279,37.31182,0,10대
2024-10-14,0.53763,36.0215,0,10대
2024-10-21,0.86021,35.26881,0.10752,10대
2024-10-28,0.4301,29.89247,0,10대
2024-11-04,0.21505,26.66666,0,10대
2024-11-11,1.29032,23.65591,0,10대
2024-11-18,0.21505,23.54838,0.10752,10대
2024-11-25,0.4301,36.66666,0,10대
2024-12-02,0.53763,38.8172,0,10대
2024-12-09,0.32258,32.15053,0,10대
2024-12-16,0.64516,26.12903,0,10대
2024-12-23,0.75268,25.91397,0.10752,10대
2024-12-30,0.32258,35.48387,0.10752,10대
2025-01-06,0.86021,52.04301,0,10대
2025-01-13,0.75268,36.77419,0.21505,10대
2025-01-20,4.19354,41.07526,0.10752,10대
2025-01-27,1.39784,57.2043,0.21505,10대
2025-02-03,2.15053,74.08602,0,10대
2025-02-10,6.88172,57.2043,0.21505,10대
2024-02-05,0,3.97202,0.05594,20대
2024-02-12,0,5.28671,0.08391,20대
2024-02-19,0,5.17482,0.11188,20대
2024-02-26,0,6.01398,0.16783,20대
2024-03-04,0,7.91608,0.27972,20대
2024-03-11,0,5.53846,0.08391,20대
2024-03-18,0,5.23076,0.1958,20대
2024-03-25,0,6.37762,0.22377,20대
2024-04-01,0,5.70629,0,20대
2024-04-08,0.02797,4.75524,0.02797,20대
2024-04-15,0,8.3916,0,20대
2024-04-22,0.33566,8.92307,0,20대
2024-04-29,0.05594,95.46853,0.05594,20대
2024-05-06,0.36363,46.74125,0.05594,20대
2024-05-13,1.81818,16.8951,0.02797,20대
2024-05-20,1.3986,30.40559,0.08391,20대
2024-05-27,1.14685,45.62237,0.02797,20대
2024-06-03,0.97902,84.81118,0.08391,20대
2024-06-10,0.8951,66.993,0,20대
2024-06-17,0.67132,73.7902,0.05594,20대
2024-06-24,1.17482,66.26573,0.02797,20대
2024-07-01,1.25874,52.67132,0.16783,20대
2024-07-08,5.31468,77.56643,0.08391,20대
2024-07-15,2.82517,100.0,0.11188,20대
2024-07-22,1.65034,77.34265,0.1958,20대
2024-07-29,2.34965,60.0,0,20대
2024-08-05,2.32167,75.35664,0.16783,20대
2024-08-12,1.7902,64.81118,0,20대
2024-08-19,3.77622,74.993,0,20대
2024-08-26,2.90909,56.27972,0.02797,20대
2024-09-02,2.68531,45.28671,0.16783,20대
2024-09-09,1.31468,41.84615,0.05594,20대
2024-09-16,2.20979,40.95104,0.13986,20대
2024-09-23,2.54545,30.60139,0.13986,20대
2024-09-30,1.25874,26.23776,0.02797,20대
2024-10-07,1.42657,28.72727,0.08391,20대
2024-10-14,1.62237,33.98601,0.08391,20대
2024-10-21,0.6993,29.0909,0.13986,20대
2024-10-28,0.95104,24.95104,0.11188,20대
2024-11-04,0.92307,21.73426,0.27972,20대
2024-11-11,1.56643,21.48251,0.11188,20대
2024-11-18,1.03496,24.50349,0.13986,20대
2024-11-25,0.67132,31.94405,0.02797,20대
2024-12-02,0.47552,29.51048,0.11188,20대
2024-12-09,0.86713,33.93006,0.11188,20대
2024-12-16,1.11888,29.70629,0.25174,20대
2024-12-23,3.88811,25.87412,0.02797,20대
2024-12-30,2.57342,26.15384,0.02797,20대
2025-01-06,1.98601,37.3986,0.08391,20대
2025-01-13,2.60139,29.00699,0.11188,20대
2025-01-20,6.51748,30.76923,0.27972,20대
2025-01-27,4.50349,36.36363,0.22377,20대
2025-02-03,5.25874,81.25874,0.1958,20대
2025-02-10,15.32867,53.65034,0.3916,20대
2024-02-05,0,7.32217,0,30대
2024-02-12,0,6.95606,0.3661,30대
2024-02-19,0,9.30962,0.47071,30대
2024-02-26,0,6.06694,0.3661,30대
2024-03-04,0,7.42677,0.1046,30대
2024-03-11,0,6.27615,0.3138,30대
2024-03-18,0,6.85146,0.3138,30대
2024-03-25,0,7.94979,0.41841,30대
2024-04-01,0,7.89748,0,30대
2024-04-08,0.2092,8.4205,0.0523,30대
2024-04-15,0.2615,14.27824,0,30대
2024-04-22,0.73221,16.31799,0,30대
2024-04-29,0.78451,100.0,0.1046,30대
2024-05-06,0.94142,59.36192,0.2092,30대
2024-05-13,5.02092,26.46443,0.2092,30대
2024-05-20,4.07949,27.61506,0.1569,30대
2024-05-27,3.55648,30.17782,0.2092,30대
2024-06-03,2.77196,60.46025,0.3661,30대
2024-06-10,3.13807,57.79288,0,30대
2024-06-17,3.81799,60.09414,0,30대
2024-06-24,4.07949,53.08577,0.1569,30대
2024-07-01,3.39958,39.33054,0.2615,30대
2024-07-08,5.17782,50.88912,0.2092,30대
2024-07-15,3.39958,66.42259,0.41841,30대
2024-07-22,4.1841,53.55648,0.0523,30대
2024-07-29,4.65481,46.96652,0,30대
2024-08-05,6.48535,49.52928,0.1569,30대
2024-08-12,4.4979,53.55648,0,30대
2024-08-19,4.70711,66.57949,0,30대
2024-08-26,3.76569,47.54184,0.2615,30대
2024-09-02,3.92259,41.16108,0.41841,30대
2024-09-09,2.92887,38.02301,0.1046,30대
2024-09-16,4.341,38.75523,0.0523,30대
2024-09-23,5.96234,31.58995,0.3661,30대
2024-09-30,3.97489,20.9205,0,30대
2024-10-07,4.2364,31.85146,0.1046,30대
2024-10-14,2.61506,32.94979,0.0523,30대
2024-10-21,3.08577,25.99372,0.1046,30대
2024-10-28,3.13807,21.182,0.1046,30대
2024-11-04,3.45188,22.85564,0.2615,30대
2024-11-11,2.14435,27.71966,0.2092,30대
2024-11-18,3.29497,29.70711,0.52301,30대
2024-11-25,2.51046,32.63598,0.0523,30대
2024-12-02,2.03974,33.3682,0.1569,30대
2024-12-09,3.19037,45.34518,0.3661,30대
2024-12-16,4.2887,29.81171,0.3138,30대
2024-12-23,9.30962,24.05857,0.0523,30대
2024-12-30,6.01464,24.16317,0.1046,30대
2025-01-06,4.86401,30.28242,0.0523,30대
2025-01-13,6.58995,26.67364,0.1046,30대
2025-01-20,7.94979,25.41841,0.2615,30대
2025-01-27,9.36192,33.10669,0.67991,30대
2025-02-03,11.24476,87.44769,0.52301,30대
2025-02-10,20.76359,54.75941,0.3661,30대
2024-02-05,0,7.08502,0,40대
2024-02-12,0,4.65587,0,40대
2024-02-19,0,13.56275,0.20242,40대
2024-02-26,0,7.48987,0.40485,40대
2024-03-04,0,9.51417,1.01214,40대
2024-03-11,0,5.06072,0.20242,40대
2024-03-18,0,7.08502,0,40대
2024-03-25,0,6.88259,0,40대
2024-04-01,0,9.71659,0,40대
2024-04-08,0,8.29959,0,40대
2024-04-15,0,15.58704,0,40대
2024-04-22,0.80971,21.45748,0,40대
2024-04-29,0.40485,100.0,0.40485,40대
2024-05-06,2.42914,82.38866,0.20242,40대
2024-05-13,6.88259,46.5587,0.20242,40대
2024-05-20,5.87044,52.22672,0,40대
2024-05-27,4.45344,37.85425,0,40대
2024-06-03,4.65587,57.08502,1.01214,40대
2024-06-10,4.65587,45.34412,0,40대
2024-06-17,2.834,50.20242,0.80971,40대
2024-06-24,5.06072,41.29554,0,40대
2024-07-01,4.25101,41.7004,0.40485,40대
2024-07-08,8.29959,43.72469,0.40485,40대
2024-07-15,8.50202,53.84615,0.40485,40대
2024-07-22,8.29959,50.40485,1.01214,40대
2024-07-29,7.48987,47.57085,0,40대
2024-08-05,7.89473,51.21457,0,40대
2024-08-12,10.32388,53.44129,0,40대
2024-08-19,2.834,83.19838,0,40대
2024-08-26,5.06072,47.77327,0,40대
2024-09-02,6.88259,38.05668,1.61943,40대
2024-09-09,7.08502,45.95141,0,40대
2024-09-16,13.15789,55.87044,0.40485,40대
2024-09-23,8.70445,44.12955,0.20242,40대
2024-09-30,4.85829,31.37651,2.42914,40대
2024-10-07,7.08502,41.29554,0,40대
2024-10-14,4.65587,49.19028,0.20242,40대
2024-10-21,3.84615,34.81781,0.40485,40대
2024-10-28,4.65587,28.54251,0.80971,40대
2024-11-04,5.66801,26.31578,1.01214,40대
2024-11-11,2.834,31.57894,0.40485,40대
2024-11-18,5.87044,45.95141,0.40485,40대
2024-11-25,5.06072,34.61538,0.20242,40대
2024-12-02,3.03643,34.00809,0.60728,40대
2024-12-09,5.06072,46.5587,1.01214,40대
2024-12-16,5.66801,40.2834,0.20242,40대
2024-12-23,9.71659,33.4008,0.80971,40대
2024-12-30,8.29959,29.75708,0.20242,40대
2025-01-06,6.2753,38.2591,0.60728,40대
2025-01-13,9.71659,25.30364,0.80971,40대
2025-01-20,8.29959,28.74493,0.20242,40대
2025-01-27,11.1336,36.43724,2.834,40대
2025-02-03,14.57489,88.46153,2.02429,40대
2025-02-10,23.07692,58.50202,1.01214,40대
2024-02-05,0,4.8387,0,50대
2024-02-12,0,7.25806,0,50대
2024-02-19,0,12.09677,0.80645,50대
2024-02-26,0,6.45161,1.6129,50대
2024-03-04,0,4.8387,0,50대
2024-03-11,0,4.03225,0,50대
2024-03-18,0,6.45161,1.6129,50대
2024-03-25,0,8.87096,2.41935,50대
2024-04-01,0,12.90322,0,50대
2024-04-08,0,13.70967,0,50대
2024-04-15,0,16.12903,0,50대
2024-04-22,0.80645,14.51612,0,50대
2024-04-29,0.80645,100.0,1.6129,50대
2024-05-06,0,81.45161,0,50대
2024-05-13,4.8387,40.32258,1.6129,50대
2024-05-20,4.8387,55.64516,0.80645,50대
2024-05-27,11.29032,53.2258,0.80645,50대
2024-06-03,8.06451,64.51612,0,50대
2024-06-10,4.03225,55.64516,0,50대
2024-06-17,6.45161,59.67741,0,50대
2024-06-24,5.64516,56.45161,0,50대
2024-07-01,11.29032,43.54838,3.2258,50대
2024-07-08,10.48387,66.93548,0,50대
2024-07-15,4.8387,63.70967,0,50대
2024-07-22,26.6129,58.87096,0.80645,50대
2024-07-29,12.90322,71.77419,0,50대
2024-08-05,12.09677,53.2258,0.80645,50대
2024-08-12,16.93548,61.29032,0,50대
2024-08-19,14.51612,83.06451,0,50대
2024-08-26,9.67741,49.19354,0,50대
2024-09-02,12.09677,46.77419,4.03225,50대
2024-09-09,6.45161,54.03225,0,50대
2024-09-16,9.67741,49.19354,1.6129,50대
2024-09-23,11.29032,47.58064,0,50대
2024-09-30,7.25806,35.48387,0,50대
2024-10-07,12.90322,55.64516,0,50대
2024-10-14,4.8387,61.29032,0,50대
2024-10-21,5.64516,39.51612,0,50대
2024-10-28,8.06451,29.03225,0,50대
2024-11-04,8.06451,25.0,4.03225,50대
2024-11-11,6.45161,29.03225,0,50대
2024-11-18,4.03225,45.96774,3.2258,50대
2024-11-25,3.2258,25.0,1.6129,50대
2024-12-02,3.2258,29.8387,0.80645,50대
2024-12-09,2.41935,30.64516,1.6129,50대
2024-12-16,4.8387,37.90322,1.6129,50대
2024-12-23,8.87096,28.2258,2.41935,50대
2024-12-30,5.64516,30.64516,0,50대
2025-01-06,10.48387,51.6129,1.6129,50대
2025-01-13,15.32258,39.51612,1.6129,50대
2025-01-20,8.06451,33.06451,0.80645,50대
2025-01-27,11.29032,48.38709,7.25806,50대
2025-02-03,12.09677,60.48387,7.25806,50대
2025-02-10,20.96774,50.80645,0.80645,50대
2024-02-05,0,5.26315,0,60대 이상
2024-02-12,0,7.89473,5.26315,60대 이상
2024-02-19,0,10.52631,0,60대 이상
2024-02-26,0,10.52631,2.63157,60대 이상
2024-03-04,0,10.52631,0,60대 이상
2024-03-11,0,7.89473,0,60대 이상
2024-03-18,0,5.26315,0,60대 이상
2024-03-25,0,0,0,60대 이상
2024-04-01,0,7.89473,0,60대 이상
2024-04-08,0,2.63157,2.63157,60대 이상
2024-04-15,0,26.31578,0,60대 이상
2024-04-22,0,13.15789,0,60대 이상
2024-04-29,0,100.0,0,60대 이상
2024-05-06,0,36.8421,0,60대 이상
2024-05-13,2.63157,18.42105,0,60대 이상
2024-05-20,2.63157,44.73684,0,60대 이상
2024-05-27,10.52631,28.94736,0,60대 이상
2024-06-03,0,57.89473,0,60대 이상
2024-06-10,7.89473,47.36842,0,60대 이상
2024-06-17,0,57.89473,0,60대 이상
2024-06-24,7.89473,63.15789,0,60대 이상
2024-07-01,2.63157,63.15789,0,60대 이상
2024-07-08,5.26315,36.8421,2.63157,60대 이상
2024-07-15,2.63157,63.15789,0,60대 이상
2024-07-22,13.15789,65.78947,0,60대 이상
2024-07-29,13.15789,39.47368,0,60대 이상
2024-08-05,5.26315,39.47368,0,60대 이상
2024-08-12,7.89473,44.73684,0,60대 이상
2024-08-19,2.63157,71.05263,0,60대 이상
2024-08-26,0,50.0,0,60대 이상
2024-09-02,7.89473,44.73684,0,60대 이상
2024-09-09,2.63157,76.31578,0,60대 이상
2024-09-16,5.26315,21.05263,2.63157,60대 이상
2024-09-23,7.89473,31.57894,7.89473,60대 이상
2024-09-30,2.63157,18.42105,0,60대 이상
2024-10-07,0,55.26315,0,60대 이상
2024-10-14,0,42.10526,0,60대 이상
2024-10-21,0,44.73684,0,60대 이상
2024-10-28,0,15.78947,0,60대 이상
2024-11-04,0,44.73684,0,60대 이상
2024-11-11,13.15789,10.52631,0,60대 이상
2024-11-18,2.63157,23.68421,0,60대 이상
2024-11-25,2.63157,47.36842,0,60대 이상
2024-12-02,2.63157,36.8421,0,60대 이상
2024-12-09,2.63157,23.68421,2.63157,60대 이상
2024-12-16,0,26.31578,0,60대 이상
2024-12-23,13.15789,10.52631,0,60대 이상
2024-12-30,5.26315,13.15789,0,60대 이상
2025-01-06,5.26315,26.31578,0,60대 이상
2025-01-13,5.26315,47.36842,0,60대 이상
2025-01-20,13.15789,26.31578,0,60대 이상
2025-01-27,7.89473,44.73684,2.63157,60대 이상
2025-02-03,13.15789,47.36842,2.63157,60대 이상
2025-02-10,34.21052,26.31578,0,60대 이상
